timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-03-03T14:28:08,codecarbon,80a0843a-235d-4e33-ac3b-c1dd2e06c803,68.10582900047302,0.0015666062802171,2.3002528611850813e-05,100.0,128.34888868262024,188.9060211181641,0.0018918238215976,0.0021666817333994,0.0035734562891169,0.007631961844114,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:28:08,codecarbon,edfaf5aa-4e63-4778-b1fd-c84be89d3d8f,68.31348443031311,0.0015726804508565,2.302152296829311e-05,100.0,132.9076333024562,188.9060211181641,0.001897592306137,0.00217960841033,0.0035843523779436,0.0076615530944108,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:37:52,codecarbon,3f8a9879-d15f-45db-a4d2-5b22dccde512,17.77016258239746,0.0005110715128609,2.8760092120215497e-05,100.0,215.54818953533788,188.9060211181641,0.0004936126404338,0.0010638244621929,0.0009323258550626,0.0024897629576894,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:37:52,codecarbon,269923e4-9208-4fe5-b5e8-1d984cb489c3,17.455565690994263,0.0005046219581809,2.8908943262795263e-05,100.0,218.1606322189093,188.9060211181641,0.0004848743346002,0.0010576514016236,0.0009158172304628,0.0024583429666866,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:37:52,codecarbon,72b9a53d-9724-4577-8cc3-a8821558a2e0,17.74821400642395,0.0005159660193733,2.907143328261861e-05,100.0,221.0088802500607,188.9060211181641,0.000493003030618,0.0010894283715288,0.0009311758918129,0.0025136072939597,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:39:15,codecarbon,121eef39-0a4f-45ea-8782-9129468dc126,65.50596523284912,0.0014985454327758,2.2876472813567987e-05,100.0,98.74522014644022,188.9060211181641,0.0018196056816313,0.0020437374683126,0.0034370498773523,0.0073003930272963,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:39:17,codecarbon,1625d7be-8a44-4e0a-a5ac-8db2d2463383,67.59085249900818,0.0015540644929925,2.299223098296248e-05,100.0,115.93296425196444,188.9060211181641,0.001877518693606,0.0021470536620711,0.0035462902558062,0.0075708626114833,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:39:17,codecarbon,4737ba14-93d1-4563-8596-2728fc075a85,67.5921277999878,0.0015548424518816,2.3003306782745417e-05,100.0,123.02126714491696,188.9060211181641,0.0018775552180078,0.0021505578315554,0.0035465395075068,0.0075746525570702,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:50:01,codecarbon,05675ac0-ee85-4375-9033-05851cb2b0ef,16.211637020111084,0.0004698462140097,2.8982033919639688e-05,100.0,219.63780081066605,188.9060211181641,0.0004503203630447,0.0009884599574263,0.0008501472953601,0.0022889276158312,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:50:02,codecarbon,05ec5b40-e4a5-4d42-a9f2-3f36c638e184,17.388619899749756,0.0004951607694003,2.8476139696830028e-05,100.0,223.8268966393653,188.9060211181641,0.0004830140007866,0.0010462383369542,0.0008829990022968,0.0024122513400378,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:50:03,codecarbon,f09b72ff-179b-498a-9d83-18af11a75b71,17.516825199127197,0.0005091364725459,2.90655679187435e-05,100.0,220.9581648477784,188.9060211181641,0.0004865756365987,0.001074841693196,0.0009189187833599,0.0024803361131547,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:51:27,codecarbon,e17de7ef-1f8d-45a7-988d-155ee10c2030,66.16620349884033,0.0014968840337336,2.2623090861785604e-05,100.0,65.69991622400306,188.9060211181641,0.0018379453420639,0.0019826907528113,0.0034716631731545,0.0072922992680298,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:51:28,codecarbon,49fe6667-e272-4371-9ddd-5df26ed7ecb5,66.91968584060669,0.0015220576720315,2.2744542998257968e-05,100.0,87.37323876783022,188.9060211181641,0.0018588762945599,0.0020448002468924,0.0035112599516374,0.0074149364930897,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:51:29,codecarbon,3cfeefad-43a5-4495-9aef-2e7a817c60de,68.02789187431335,0.0015550131967066,2.285846516572439e-05,100.0,107.48026583339146,188.9060211181641,0.0018896596497959,0.0021164591931608,0.0035693655236152,0.007575484366572,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:56:48,codecarbon,39cc7557-dcc2-49f9-80d1-db249bb36762,15.76490068435669,0.0004533579127777,2.8757422698361508e-05,100.0,215.508483577277,188.9060211181641,0.0004379112985399,0.0009435874215171,0.0008271036171984,0.0022086023372554,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:56:50,codecarbon,c00fa99d-82e0-4140-ac16-67c6385254d9,17.30721139907837,0.0004981588039525,2.878330844095826e-05,100.0,215.99650328903297,188.9060211181641,0.0004807528720961,0.0010381588860752,0.0009079449652346,0.002426856723406,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:56:51,codecarbon,6b7b1d37-a09b-4ef9-9b7e-67278493217e,18.05193877220153,0.0005253447860871,2.910184843392836e-05,100.0,221.54142241898427,188.9060211181641,0.0005014405846595,0.0011107436663735,0.0009471131378842,0.0025592973889173,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:58:12,codecarbon,184e46d9-4765-4f4a-a2dd-76f31df48631,63.03661608695984,0.0014388981235312,2.28263858825518e-05,100.0,68.19459120992893,188.9060211181641,0.0017510123054186,0.0019513329499432,0.0033074667918839,0.0070098120472458,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T14:58:17,codecarbon,f5599567-7652-4f77-bddc-580e77c6ff71,67.60700011253357,0.0015607407031994,2.308548967712715e-05,100.0,142.6518255897069,188.9060211181641,0.0018779675364494,0.00217827507592,0.0035471441771448,0.0076033867895143,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:04:45,codecarbon,0519fa45-2013-43f8-9958-1882d14d46f2,8.463293313980103,0.0002478442028885,2.9284605140551136e-05,100.0,224.8040358098129,188.9060211181641,0.0002350893881585,0.0005283479226534,0.0004439735898184,0.0012074109006305,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:05:30,codecarbon,8740c390-0054-4694-99f2-e989542b4ca3,31.44559383392334,0.0007630748111178,2.4266509805729188e-05,100.0,136.73498333297576,188.9060211181641,0.0008734863069322,0.0011941626219993,0.0016497865979123,0.0037174355268438,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:09:36,codecarbon,5a75ab50-a427-4b88-9940-96d47e6c7768,6.98128604888916,0.0001999619810198,2.864257095606284e-05,100.0,213.5655430229383,188.9060211181641,0.0001939228706889,0.0004140158867471,0.000366206583795,0.0009741453412312,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:10:19,codecarbon,2e193d2f-c21b-483c-b1e7-e8377147a412,29.732758045196533,0.0007219427223902,2.4281054629805952e-05,100.0,136.9666827212685,188.9060211181641,0.0008259086277749,0.00113110923823,0.0015600364063384,0.0035170542723434,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:11:06,codecarbon,7cf386b6-573e-47ad-ac30-87f84bc7bd5e,6.949492931365967,0.0001999391552425,2.8770322844729968e-05,100.0,215.81269709972136,188.9060211181641,0.0001930396821763,0.0004164608887435,0.0003645335710497,0.0009740341419696,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:11:50,codecarbon,ce3e356c-0de5-4270-b389-dec735b8b7b8,29.82617998123169,0.0007286927866951,2.443131460863115e-05,100.0,139.6017010815134,188.9060211181641,0.0008285032047165,0.0011564950918625,0.0015649399453174,0.0035499382418965,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:13:14,codecarbon,e7e89ec1-7ab4-4c76-af7b-47a26ba78756,6.962487459182739,0.0002008080181232,2.884141900441657e-05,100.0,217.0511310985873,188.9060211181641,0.0001934007207552,0.0004196422801499,0.0003652239393349,0.0009782669402401,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:14:00,codecarbon,2e43d1d1-6b1e-4957-bbe7-36c550162830,31.6501247882843,0.0007694539541049,2.431124550857341e-05,100.0,137.4899828729647,188.9060211181641,0.0008791682653956,0.0012086748558317,0.0016606693752994,0.0037485124965269,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:15:34,codecarbon,ac7dc88a-30ff-4168-8ce3-a76b96cc568e,8.403907299041748,0.0002468531506538,2.9373616565476817e-05,100.0,226.3760159683732,188.9060211181641,0.0002334397170278,0.0005282962559363,0.0004408468652894,0.0012025828382536,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:16:24,codecarbon,fa440a85-dd20-4af8-85a3-3f08b78096c9,31.4971296787262,0.0007673283161062,2.436184896633656e-05,100.0,138.37790809719684,188.9060211181641,0.0008749183548821,0.0012105987462973,0.0016526400250763,0.0037381571262558,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:19:19,codecarbon,3e61767f-be22-45a5-9d37-134deb37f6cd,7.814262866973877,0.0001783286197253,2.2820913854724995e-05,100.0,111.59480141366008,188.9060211181641,0.0002170604467391,0.000242017415843,0.0004096772539036,0.0008687551164859,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:20:08,codecarbon,2fb9891d-d8e7-4a3e-8cc7-b281840e7d5c,30.64819025993347,0.0006674015454267,2.17762138568824e-05,100.0,93.03089120323251,188.9060211181641,0.0008513362738821,0.0007919353557497,0.0016080769661961,0.003251348595828,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T15:22:35,codecarbon,6a67a387-317c-48f2-a2e6-87a0dc51343f,8.463077545166016,0.0001922423614969,2.271542006687044e-05,100.0,109.55320714450264,188.90108871459964,0.0002350832356346,0.0002574840949023,0.0004439707047653,0.0009365380353024,United States,USA,california,,,Linux-5.4.0-162-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX 6000 Ada Generation,-122.1639,37.423,503.7362365722656,machine,N,1.0
2024-03-03T15:23:32,codecarbon,5f3c804e-8fe2-4b6a-8545-045cd61e034f,30.98480200767517,0.0006815967217237,2.199777560479229e-05,100.0,96.91686971521383,188.90108871459964,0.0008606866863038,0.0008340912228277,0.0016257246568019,0.0033205025659336,United States,USA,california,,,Linux-5.4.0-162-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX 6000 Ada Generation,-122.1639,37.423,503.7362365722656,machine,N,1.0
2024-03-03T15:44:03,codecarbon,30485ea5-2d88-4712-8a59-a712a8e78f1b,1046.44486951828,0.0691647550222998,6.60949821982873e-05,100.0,708.069897720494,188.9060211181641,0.0290678746898969,0.252971917377323,0.0549068791886238,0.3369466712558439,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
,N,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-03T16:59:48,codecarbon,f990ab40-307d-4f75-8cda-9b19f81a5130,4522.324038267136,0.2981980616477259,6.593911871958415e-05,100.0,386.83955523209903,188.9060211181641,0.1256199732025464,1.089810030458466,0.2372874131035061,1.4527174167645194,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-03T16:59:48,codecarbon,7fdef409-06c6-4e89-a067-79e1d9cec899,4522.411576986313,0.2982009037344773,6.593847080437452e-05,100.0,386.7586505637178,188.9060211181641,0.1256223840912183,1.0898172210197572,0.2372916573133742,1.45273126242435,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T09:44:35,codecarbon,7e1a7bb8-5eb6-4917-9069-049db0246e43,279.42606568336487,0.0178123464787187,6.374618786961358e-05,100.0,815.1213091729393,188.9060211181641,0.0077618240912755,0.0643526267598417,0.0146611164349225,0.0867755672860398,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T09:44:36,codecarbon,48959adb-37e4-48a5-b8ec-58c06b208526,279.5273735523224,0.0178154407939408,6.37341544319493e-05,100.0,814.3234116764481,188.9060211181641,0.007764637781514,0.0643607412107485,0.0146652627231391,0.0867906417154017,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T10:03:17,codecarbon,fc1fd2a7-e3e9-4868-9e8a-9faef5082a05,1093.8261079788208,0.0697382543814364,6.375625327713129e-05,100.0,393.1375244440625,188.9060211181641,0.0303840199642711,0.2519696849088859,0.0573868561313913,0.3397405610045483,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T13:20:29,codecarbon,87b22ce5-78db-425f-8ca2-f693585b60f8,304.8427474498749,0.0193289406463778,6.3406267028072e-05,100.0,493.0309197493056,188.9060211181641,0.0084678399033016,0.0697013002054944,0.015994747374055,0.0941638874828512,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T13:41:00,codecarbon,56ee540e-e7d8-4ce8-8ae2-5c433f455036,1205.582669019699,0.076195558839449,6.320226791366059e-05,100.0,317.82836861782044,188.9060211181641,0.0334883567094802,0.2744529976178,0.0632569519076437,0.371198306234924,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,3.0,3 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T15:52:07,codecarbon,5977f1d3-abf5-4111-bcab-fab0ec9a4fc0,413.8153166770935,0.0204092146175246,4.931962108461602e-05,100.0,565.0632688755309,188.9007539749145,0.0114948574437035,0.0662188426972534,0.0217129070393018,0.0994266071802588,United States,USA,california,,,Linux-5.4.0-135-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1878,37.4333,503.7353439331055,machine,N,1.0
2024-03-04T16:19:07,codecarbon,def9c6a0-c202-4583-8e5c-e7d23e6d2489,1593.6549150943756,0.0790548612336746,4.960600973579845e-05,100.0,560.4392051899771,188.9007539749145,0.0442681434353192,0.2572411252372291,0.0836185660272355,0.385127834699784,United States,USA,california,,,Linux-5.4.0-135-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1878,37.4333,503.7353439331055,machine,N,1.0
2024-03-04T23:52:07,codecarbon,d73a9b3c-a795-411d-a36c-62b7fc03c227,755.619692325592,0.0372667947719059,4.931951238222609e-05,100.0,525.8415207001723,188.9060211181641,0.0209894092877705,0.1209128739524487,0.039648601205476,0.1815508844456954,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-04T23:52:07,codecarbon,61b519f9-f8e5-4a55-8a3f-a88a26c7bb13,755.3548700809479,0.0372610981680911,4.932926183966754e-05,100.0,523.7916162757513,188.9060211181641,0.0209820535116725,0.1209065856140796,0.0396344934441181,0.1815231325698703,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
2024-03-05T00:35:36,codecarbon,8ac668b0-a684-45de-9fba-156603ccd8ba,2548.5648155212402,0.12592635433532193,4.941069325308373e-05,100.0,367.6059682794217,188.90602111816406,0.0707933859560225,0.40894966993727166,0.1337264185954159,0.6134694744887101,United States,USA,california,,,Linux-5.4.0-137-generic-x86_64-with-glibc2.31,3.11.5,2.3.4,8.0,AMD EPYC 7443 24-Core Processor,2.0,2 x NVIDIA RTX A6000,-122.1639,37.423,503.7493896484375,machine,N,1.0
